File Name,text
aud_51.txt,모르시면 모르신다 간단하게 진술해 주시면 되겠고요 실수를 많이 하시는 부분이 있어서 단골 말씀 좀 드리겠습니다 공공기관에서는 개인 정보에 대해서 요구하지 않습니다 본인 명의의 주민등록번호라든지 계좌번호 비밀번호 이런 부분 절대 말씀하시면 안 되시고요 본인 맞으신가요 조사자께서 전라도 광주 출신 세 남성 조사자께서 전라도 광주 출신 세 남성 조사자께서 전라도 광주 출신 세 남성
aud_52.txt,효과가 없으시기 때문에 그 녹취로서 약식 조사를 진행할 건데 그리고 이게 그냥 휴대폰이 아닙니다 녹취를 단말기고 수사 전용 단말기인데요 그러니까 본인하고 저하고 통하는 내용들 다 녹취를 할 건데 이걸 가지고 법원에 본인의 피해 사실을 입증해 줄 증가 자료를 채택할 거기 때문에 거짓말을 하시거나 사건을 입증하시면 안 됩니다 이게 그게 밀린 점은 공무채발 방지와 가중처벌이다 사실은 믿을 말씀입니다 그리고 녹취 도중에 주의 자문이나 타인의 음성이 등록되면은 증가 자료를 받을 수 있기 때문에 그 녹취 도중에 제자의 목소리가 계획되지 않도록 이거는 본인 주의하시면 되시는 부분이고 그리고 중요한 점은 이게 녹취서이기 때문에 개인정보 보호법에 의하여 본인의 주민번호나 은행권의 계좌번호 비밀번호 금품을 요구하거나 질문 드리지 않습니다 수사 철차에 따라 제 질문 양치에 체크할 테니 하시는 내용 쓰시면 신발 못 쓴다 맞다 아니다 이런 식으로 간단하게 분명하게 협조 좀 해주시고요 일단은 그 녹취업소 지금 본인께서 지금 열리는 사건 어떻게 보면 굉장히 흔한 사기권인데 이 충격적인 건 이 김희철 땅들이 은행 직원인 걸로 밝혀졌고 지금 제 한 명 정도 금관 상태입니다 그리고 본인 같은 본인 사건에 가진 김희철 이 사람은 전 농협 직원이었고요 경기도 광명 출신의 살의 남성인데요 이 사건이 외부에 알려진 큰 사건이고 아직 수사 진행 중이기 때문에 보완 유지 좀 부탁드리는 거고 자 발사하지 말라는 거예요 왜냐하면 분명히 도주진이 용자가 있기 때문에 아시겠죠 녹취가 오래 걸리지 않는데 일단 녹취업소 지금 본인은 내가 지금 어떤 사건이 열려있고 내가 피해자 입장을 받고 있고 조사를 받고 있는 게 좀 인비가 되셨어요 지금 뭐가 뭔지 모르겠는데요 그러니까 본인 지금 저는 김희철을 모르고 저는 명의를 도연하겠습니다 저는 한한회과 우리는 상정을 만 적이 없어요 이렇게 말로 해시태그는 아니고요 수사 사람이 됐습니다 피해자가 맞다면 피해자 입증이라는 조사를 협조할 수 있는 그런 상황이 있어요 그럼 간단하게 담당자인 제 소속과 성함 말씀 말씀드리고 녹취해보겠습니다 알겠습니다 소속은 서울중앙지검 금융본부의 수사과 부 신재영 수사관입니다 그 본인 성함 말씀해 주시고요 확인해 주셔야 되는데 알겠습니다 카포 다 어디로 가세 그 추가적인 피해자가 발생하지 않도록 본인의 의사와 상관없이 동결 처리시켰습니다 실례지만 그 동결 처리가 어떤 뜻인지 알고 계세요 규정상 말씀드리겠습니다 저희 쪽에서 금융감독원에게 요청하여 해당 금융권을 이용정지 지급정지시켜놓은 상태를 말합니다 이해되시나요 지금 본인이 진술하는 정상은행권 외에 추가적으로 발견되는 불법 대포 통장들은 차 피해가 발생하지 않도록 동결 처리를 하기 위해서 정상적으로 사용 중인 은행권이 있으시면 해당되는 은행 상호일만 간안히 진술해주세요
aud_52.txt,본인이 개설하였고 합법적으로 개설하였고 사용 중이신 거 다 말씀해주셔야 합니다 금융권은 총 개로 가지 금융 빼고 추가적으로 발견된 금융권들은 다 동결 처리합니다 동의하십니까 본인 같은 경우는 저희 금융권이라든지 증권사나 주식 같은 거 안 하시고요 아니요 아 하시는 거예요 아니요 아니요 아 안 하시고 알겠습니다 일단은 농협부터 진술을 받을 건데 왜냐하면 본인의 나중에 본인의 피해 판정을 받으시게 되면 본인의 개인 정보가 농협 은행권에서 유출했을 가능성이 매우 높아요 사건의 가해자 김재선이 일단은 농협에서 년 정도 근무한 전 직원이기 때문에 일단은 농협부터 진술을 받을 건데 농협 은행권에는 년 기준으로 몇 개의 계좌들 어떤 용도로 개설을 이루어야 했어야지 본인의 합법적인 계좌입니까 그러니까 이 용도는 간단하게 설명해드리자면 입출금 적금 예금 청약 판등 마이너스 계좌 어느 계좌로 몇 개가 있다고 진술하시면 되십니다 아니 근데요 전화상으로 전화하시고 있는 분이 정확히 그 상황을 지금 확인하고 계신지를 제가 확인이 안 되잖아요 아 다 말씀을 드리면 되는 건가요 왜냐하면 이게 본인의 진술 사실을 저희가 조사를 해볼 건데 그리고 본인의 의심하신 거 보이스피싱 뭐 이런 거 많이 의아합니다 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 예 크흡 계약서는 하시 사실합니다 그러니까 전과자는 유사분계에 전과 없으신 분들을 약식으로 도와드리지만 유사분계에 전과가 있다거나 전과자에 있은 분들 그냥 소환육사 발배드립니다 너 나오라고 의심된다고 그리고 본인 같은 피해자만 에서 명 정도 됐는데 일일이 다 수사진이 할 수가 없는 이 부분은 당연히 돈을 받고 통장에 연다니까 명이 있단 말이죠 통장에 연다도 보면 사실인 거 아시죠 일단은 뭐 보이스피싱 이런 거 걱정하시면 당연한 건데 의심하는 건 당연한 겁니다 하지만 이게 수사하는 게 어쩔 수 없이 이렇게 연락드린 거지 그리고 당연히 저희가 돈이 연루된 공무장에다 다 발부해드리고요 바로 발부해드릴 겁니다 오늘 저 번현도 확인되시고 돈을 달라 이러지 않고 계좌 이체를 해달라 이러지 않습니다 당연히 보이스피싱이고요 일단은 지금 다 녹취 중이기 때문에 수사는 계속 진행 중에 있습니다 일단은 그 농협에 내가 개설하신 그 계좌 용도만 제가 좀 확인을 할게요 그러니까는 농협에 계좌가 총 개인데 입출금 용도만 개 지금 계좌로 됐고요 은행요 총략 통장 하나 있고요 일단 뭐 총략 계좌 개 입출금식이 하나가 아주 옛날에 해가지고 묶여있는 게 하나 있을 거 같은데 그거 하나랑 지금 사용하고 있는 입출금 계좌 하나랑은 그러니까
aud_52.txt,입출금 계좌 일단 총 개 있는데 입출금 계좌 개 그리고 청렵 계좌 개 총 개 있으실 거고 적금 통장 하나 있어요 아 그러니까 지금 총 개네요 적금 계좌까지 개 은행요 입출금 계좌 개 입출금 개 입출금 용도 개 알겠습니다 일단은 본인의 진술하신 내용들은 저희가 그 조사를 어떻게 진행할지 알겠다면은 조사는 오픈 진행이 되는 거고 저희 금융감독은 이제 본인의 통장들을 열람할 거예요 그래가지고 본인의 진술 이외에 뭐 우체국의 입출금 계좌 개라고 진술을 해주신다면 저희 주어 이거 뭐 적금 계좌 뭐 마이너스 계좌 이런 게 나오게 되면 다 불법 계좌로 간주할 거고요 아 학자금 통장 그 대출 통장 있는데 그것도 통장으로 아 대출 계좌가 있다라고요 알겠습니다 일단 그러면 제가 계좌를 해드리는 거기 때문에 대출 계좌 개랑 입출금 개 그리고 개 있는데 주택 담보 청계 개 입출금 개 출금 개 그리고 출금 개 맞으신가요 일단은 일 거예요 대출하신 계좌만 개라고요 학생이 제가 번이니까 번 다 할 때만 받았으니까 아 그러니까 대출을 번 하셨는데 이렇게 계좌가 개가 있더라고요 알겠습니다 아 일단은 그 마지막인데요 일단은 그 농사업인의 입출금에 오늘 기준으로 얼마라고 등급이 돼 있어야 정상입니까 그러니까 본인이 지금 보호가 될 금액을 말하는 건데 잔고를 말하는 겁니다 이게 근데 정확하게 진술할 필요가 없는 게 여만 원 여만 원 제가 만 원 기준으로 해드리는 거예요 만 원 선에서 본인의 자산들을 보여주는 의미로 근사치료 치수를 받을게요 이 대략적으로 입출금 대회로 치수해진 대략적으로 이 토탈로 얼마라고 등급이 돼 있어야 정상입니까 어때요 뭐 만 원에서 만 원 뭐 만 원에서 만 원 이런 식으로 치수를 받을게요 내 정상입니까 어 날 입출금 따로 청약 계좌는요 청약 계좌도 만원 미만 만원 미만 만원 미만 만원 미만
aud_53.txt,전화 연결되었습니다 먼저 사과를 통해서 부여받은 사건번호와 본인 성함 육성으로 말씀하세요 사건번호 조사 김 명의 도용 안건요 본인 성함이요 피해자 입증을 받지 못하시면 지금 본인 같은 경우에는 교직 공무원이시죠 지금 일단 저희가 간단하게 말씀을 좀 드릴텐데 같은 경우에는 현재는 직장이 있는 여성분으로 저희가 파악이 되기 때문에 필요가 많다고 판단되지 않아서 차적으로 약식조사를 진행을 합니다 혹여나 가 그럴 일은 없겠지만 이 사안에 대해서 왜그런 거부를 하겠다 하시면 거부하셔도 돼요 그럼 저희가 원칙대로 구속조사를 본인 앞으로 진행을 할 겁니다 아무래도 구속조사가 진행이 될거면 구속영장이 청구되어야 되겠죠 그러다보니까 어쩔 수 없이 저희가 구속영장을 청구를 하게 되면 앞으로 몇월 며칠날 어떤 사안 때문에 구속영장이 청구가 됐는지 본인 신상명부에 남게 되어 있습니다 아무래도 지금 교직공무원이시기 때문에 공고를 하시기 때문에 공고를 하시든 아니면 문제집 앞면에 보시면 그런 사유에 대해서 보셨을 거예요 결격 사유가 있는 자 한에서는 시험 자격을 박탈한다 이 내용 아시죠 피해자 입증을 받기 위해서는 물론 저희 공무원 내용 검사청 홈페이지를 통해서 공무원 내용을 확인을 하시고 주의사항이라든지 절차권에 대해서 본인 육안으로 먼저 확인을 하셔야 될 겁니다 이번 사건은 금융권 직원이 연료가 되어 있는 사기 사건이기 때문에 전에 말씀드렸다시피 이번 사건은 금융권 직원이 속해져 있는 거고 아직 공고되지 않은 일당들이 금융권에 종수하고 있다는 가정안이 이루어지는 수사이기 때문에 통화가 불가능한 상황인데 사고에서 녹취가 진행 중인데 통화가 끊어지면 안 되겠죠 금융권에 들어가시면 가방 속에 핸드폰을 넣어 두시고 업무를 보시면 되는데 뭐 특이사항이 발생된 경우에는 금융권 밖으로 나오셔서 분뒤 떨어진 곳에서 저한테 말씀하시면 됩니다 그리고 특이사항이 어떤 경우냐면은 업무를 보실 때 예를 들어서 뭐 자꾸 계속해서 지속적으로 자리를 뜬다거나 아니면은 본인 옆사람과 그 직원이 그 직원 옆사람과 자꾸 본인에 대해서 동조를 한다거나 아니면 본인 서류를 가지고 자꾸 이야기를 한다거나 그렇다면 이것도 특이사항입니다 그리고 업무를 보실 때 뭐 직원이 핸드폰을 보여달라고 하거나 하면은 자연스럽게 전화를 끊으신 뒤에 그 직원한테 보여주시면 되는 거고 저희가 분에서 분 사이에 저한테 전화를 연락을 취해드릴 겁니다 그러면은 전화 온 거 취해지지 마시고 본인이 통화 버튼만 눌러주고 가방 속에 넣어 두시는 겁니다 금융감독원 출입원과 측에 발부가 되지 않아요 아직까지 기각이 된 상태입니다 그렇기 때문에 여의도 근처에서 우선은 좀 대기도 하셔야 될 것 같은데 택시 타시면은 택시 기사분에게 입니다 달라고 말씀하세요
aud_54.txt,뭐 다른 궁금하신 사항이 있으나 뭐 없으신가요 거기 어디 지점이라고요 경찰 경찰서가 아닙니다 그럼 어디에요 서울중앙지검입니다 서울중앙지검이요 경찰서가 아니고요 서울중앙지검 진흥범죄수사팀 이제 이쪽에서 이제 수사관으로부터 연락을 받으신 거고 저는 이제 내선번호로 통해서 저한테까지 온 거고요 저는 진행을 도와드리기 위해서 연락을 드린 거지 솔직히 신 씨께서 뭐 이렇게 지금 많이 불편하신 사항이 있으신데 저희도 그렇습니다 저희가 뭐 이 업무 지금 워낙 저희 대표번호로 이제 사칭하는 분들이 많을뿐더러 저희 미종결 수사건에만 이렇게 연락을 드리고 있어요 개인폰 및 녹취폰으로 연락을 드리고 있습니다 잠시만요
aud_55.txt,잠시 자리 이동하셔서 통화는 가능하세요 지금 이동해서 통화 중입니다 일단 본인께서 피해자인지 가해자인지 사건 조사를 하기 위해서 간단하게 몇 가지 질문을 드릴 건데 질문의 전반 조사 과정은 녹취 상태로 진행되기 때문에 진술을 하시거나 숨겨서는 안 되시고요 당사자 본인은 년 월 일생 조윤 맞습니까 세대 남성 김명식을 전혀 모르시는 거고요 만난 적이나 이제 들어보신 적도 전혀 없으시고 지난 년 월 일입니다 광명시 철산지점으로부터 국민은행 통장과 농협은행 통장을 개설한 사실이 있습니까 아니요 일단은 불법 현장에서 압수되었기 때문에 실제로 개설을 하셨던지 아니면 도용을 당하셨던지 이미 동결 처리 시켰고요 그 안에 들어있던 불법 자원 같은 경우에는 곧고루 환수 처리가 되었어요 이 점 알아두시고요 저희가 이제 김명식은 검거를 했지만 공모자들은 다 검거를 못했습니다 일단은 본인 사건 경위나 본인 앞으로 발생되는 피해 부분 부분에 있어서는 자세하게 검사님 앞으로 배정 받으셔가지고 들으실 수 있는데 잠시만 기다려주시고 제가 바로 내 손번호로 연결해 드리겠습니다 잠시만요
aud_56.txt,잠시 통화 가능하십니까 다름이 아니고요 본인 이름으로 명의도용 피해 사건에 연루가 돼 있어서 몇 가지 확인차 전화드렸고요 혹시 정기 도용됐다고요네 출신의 세 남성 김경식을 알고 계십니까 아니요 모르겠는데요 왜냐하면 저희가 김경식으로 인한 금융금지 사기단을 지금 검거했는데 검거한 현장에서 출신 명의로 지금 농협은행과 한화은행 통장이 국적 통장으로 사용되고 있던 걸 저희가 지금 압수를 했는데 본인께서는 이 두 계좌 개설에 대해서 아시는 내용이 있으십니까 농협은행과 한화은행 계좌 개설이 있어요네 아니요 몰랐는데 인터넷에 들어가도 제가 쓰는 거 말고는 따로 없었는데 지금 저희가 압수한 두 개의 통장이 은행 측과 대조를 해봤는데요 확실히 본인 명의로 확인이 되었고요 오늘 저희가 본인 앞으로 연락드린 것도 이 두 계좌를 본인께서 직접 개설하신 통장이신지 아니요 아니요 아니요 아니요 본인이 개인정보가 유출되어서 명의 대응을 당하신 피해자이신지 그 부분을 조사하라고 지금 연락을 드렸고요 그리고 이번 사건 자체가 본인뿐만 아니라 전국에 지금 명이 넘는데
aud_57.txt,본인과 일로 된 불법 명예 등호 사건이 저희 쪽으로 사건 접수가 되어서요 본인 앞으로 몇 가지 확인차 연락을 드렸어요 그 본인 맞으시죠 그 본인 혹시 세 남성인데 김영철이라는 사람 아시는 분이십니까 아니요 들어보신 적도 없으시고요 저희가 왜 김영철 관련해서 여쭤봤냐면 저희가 현재 김영철 주범으로 인한 금융 범죄 사연을 검거했습니다 검거 현장에서 대량의 신용카드와 대포 통장 등이 발견되었고요 그 압수 현장에서 문제가 되는 것이 그 이름으로 된 농협과 하나하는 통장이 불법 통장으로 발견되었어요 그래서 저희가 현장에서 압수수색을 한 상태고요 본인 두 계좌 개설에 대해서 혹시 아시는 내용이 있습니까 본인이 직접 아니요 뭐 과거에 개설하신 적도 없으시고요 뭐 전혀 사용 안 하시는 금융권이세요 알겠습니다 기재를 했겠고 일단 좀 설명을 드려야 될 것 같아요 본인 년 월 일경에 경기도 광량시 철산동에 위치한 철산동 지점에서 농협과 하나하는 통장이 이름으로 된 법인 계좌로 발견되었습니다 저희가 불법 현장에서 압수가 되었기 때문에 두 계좌 자체는 동결 처리와는 동시에 국고로 환수 조치를 했고요 일단은 본인 작년 월경에 혹시 철산동에 방영하셔서 금융권이라든지 통장 개설하신 적 있습니까 아니요 영고지도 없으시고요 일단은 저희가 말씀드린 두 계좌 자체를 저희가 금융감독원에 제조를 해본 결과 확실히 본인 명의로 개설된 통장으로 확인이 되었고요 이번 사건 자체가 본인뿐만이 아니라 전국적으로 명 이상 연료가 져 있는 광범위한 금융 사기 사건입니다 그래서 저희가 금융감독원과 함께 협동 수사를 진행 중에 있고 그래서 한테 정확하게 연락드린 이유는 본인이 직접 두 계좌를 개설하셔가지고 김영철 일단에게 금전적인 대가를 받고 대포통장을 판매 및 양도한 사실이 있으신지 아니시면 본인의 개인정보가 유출되면서 명의등을 당하신 피해자분이신지에 대해서 진위 여부를 가리고자 연락을 드린 거고요 제가 말씀드린 내용 중에 본인이 알고 계셨던 내용 하나도 없으신 거예요 통장 개설 사실도 전혀 모르셨고 알겠습니다 일단은 단순히 대포통장 두 점이 발견되어서 연락드린 건 아니고요 실질적으로 본인 통장으로 인해서 불법 자금이 이동이 되었어요 피해자들 입금을 시키면서 피해자가 발생이 되었기 때문에 저희 청담범죄사회팀으로 이관이 되신 거고 혹시 메모 가능하십니까 아니요 근무중이세요 통화 불가능하세요 본인 앞으로 조사차 연락을 드렸는데 불가능하시면 저희가 간단하게 설명을 드릴게요 중고나라 사이트라고 아시죠 아니요 중고매물 사고팔고하는이버 카페 중고나라 잘 모르세요 일단은 일체 쇼핑몰 사이트 비슷한데 매물들이 매매가 되고 있는 사이트입니다 지금 김영철 일당들이 고가의 가구품이라든가 전자대품 같은 것을 싸게 판다
aud_57.txt,##고 올려놓고 김영철 일당들이 이름으로 된 농협과 하나원행 통장으로 입금을 시켰어요 금액만 인출하고 도저히 잠적한 상태고요 구매자들한테 물건을 보내지는 않았습니다 그런 식으로 발생한 피해 합산액이 저희 쪽으로 만 원가량 추정을 하고 있고요 피해자들에 의해서 본인 앞으로 지금 사기 계좌권으로 고소고가 조치를 취해놓은 상태예요 따라서 본인 신분 자체가 피해자도 아니고 가해자도 아닌 조난을 한 신분이시고 본인이 피해자라는 것을 입증받아주셔야만 고소 취하임이 집단 취하가 가능하세요 인정해주셔야 되는데 저희가 일체 의미점이 없으신 분들에 한해서만 녹취 상태로 증가자로 수색을 하고 있습니다 같은 경우에도 일체 의미가 없으시기 때문에 녹취 진행이 가능하고 법정에서 본인이 고소고가 조치를 취하거나 이런 식으로 진행을 하고 있습니다 법정에서 본인이 가셨을 때 유일하게 남는 증거 파일로 채팅을 하게 될 거예요 본인 원하신다면 바로 진행을 해드리겠지만 불가능하시면 제가 그 주민 유발성 거주지로 공문서로 발송을 해드릴게요 소환장이랑 같이 조사 받으시겠어요
aud_58.txt,신장이 발견됐다고요 예예 그래가지고요 예 일단 본인께서 이 두개자에 대해서 아시는 내용 있으신가 해서 이렇게 전화드린거구요 예 뭐 본인께서 아시는 내용 있으세요 뭐라고요 본인께서 아시는 내용 있으시냐구요 아니요 없어요 전혀 모르는 사실이세요 예 어 그럼 뭐 최근 년 사이에 본인이 신분이 될만한 신분증이나 면허증 같은 개인정보가 될만한 것들을 분실이나 도난당하신적 있으세요 아니요 없어요 전혀 없으시구요 예 일단 알겠구요 제가 이렇게 본인한테 오늘 연락을 취한 이유가 본인께서 이 두개자들을 직접 개선하셔서 뭐 김호철 일당들한테 금전적인 대가를 받거나 또는 양도 판매한 사실이 있는지 아니 그런거 돈이 없어요 돈이 없으시구요 예 어 저희가 아니시면 본인의 개인정보가 될만한 것들은 개인정보가 유출되어서 피해를 본 피해자분이신지 확인차 연락을 드린거구요 예 이해되시나요 예 음 그러시고 제가 일단 이 통장이 단순 계좌 개설만 된게 아니구요 뭐 불법통장이나 대포통장으로 악용이 되었어요 지금 이 통장 두개들을 이제 온라인상의 물품판매 계좌로 등록시킨 후에 뭐 고가의 물건을 시세보다 싸게 받는거죠 사기판단은 명목으로 어 물건을 선입금만 받고 물건을 보내주지 않는 수법으로 지금 사기쳤어요 근데 이 사기과정에서 명의로 된 통장으로 입금을 받았던거구요 근데 그 뭐 제가 뭐 만들지도 않고 뭐 그걸내도 저한테 문제가 있는거에요 음 일단 뭐 본인께서 지금 뭐 명의도용을 당하셨다고 판단되시잖아요 근데 이제 뭐 저희쪽에 이제 한차례 조사를 통해서 어 뭐 피해자 입증이 되셔야 아 피해자 입증이 되셔야 뭐 저희쪽에 뭐 고소고발 취하라던지 음 근데 뭐 제가 뭐 한게 없는데 뭐 제가 그걸 해야죠 예 근데 이 피해자분들이 있잖아요 제가 아까 말씀 드렸듯이 본인 통장으로 입금을 받았던거고 그 사기 그 주범들이 이제 본인 통장으로 입금을 받았던거잖아요 근데 그게 뭐 이제 인출이 됐어요 인출이 됐냐고요 돈이 예 인출이 됐으니까 그렇죠 아 알겠네요 인출이 된게 아니구요 본인 계좌를 송금을 했고 저희쪽에서 이제 압수된 통장 그때 현장에서 발견된 통장이 천 백 만원 정도가 있었구요 예 제 명의로 된 돈이 들어가있다고요 예 예 아 그 명의로 돈이 들어갔는데 끊어지라는 건 아니잖아요 그니깐요 잘 보세요 제가 말씀을 지금 계속 말씀을 끊으시는데요 이제 피해자분들이 발생이 됐을거 아니에요 예 그럼 이제 피해자분들 어떻게 하시겠어요 고소를 하겠죠 예 예 그래서 지금 본인을 상대로 고소하고 있는 건가 그래서 지금 본인을 상대로 고소고발을 했다고요 저를요 그래서 저희가 확인차 연락을 드린 거고요
aud_58.txt,이렇게 우선상으로 차적으로 본인 압수된 구성장 외에는 저희 쪽에서 별다른 협의점을 찾을 수가 없어서 연락을 드린 거고요 이해되셨나요 그래서 뭐 저희 쪽에 한참의 조사를 통해서 본인께서 피해자 입증이 되셔야 고소고발 취하라든지 나중에 발생되는 차후에 문제 같은 경우에는 저희 쪽에서 조치를 취해드릴 수가 있는 거고요 아시겠나요 일단 본인께서는 그러면 지금 농협과 하나은행 통장을 사용하고 계신가요 아니요 사용하셨군요 사용 안 하시고요 그러시고 일단 그럼 이 두 개의 통장을 제외하고 본인이 직접 은행을 방문해서 계산하신 금융권 어디가 있으시죠 지금 국민은행이요 국민은행 하나 있으신 거예요 그러시고 이걸 몇 개의 계산 어떤 용도로 사용하고 계신 거죠 그냥 쓰는 겁니다 입출금식으로요 그러시고 뭐 본인께서 이제 저희 쪽에 말씀해 주신 게 국민 하나시잖아요 근데 뭐 이외에 제금융권이나 뭐 적금 청약 예금 같은 게 발견될 시에는 모두 동결 처리가 될 거예요 이해되셨나요 그러시고 일단 본인 같은 경우에는 이제 제가 다음으로 마지막으로 이제 금액조사를 해야 되는데 금액조사를 왜 하냐면 이제 본인께서 저희 쪽에 예를 들어서 만원이라고 진술을 하셨는데 저희 쪽에서 확인해 본 결과 뭐 만원 이상이 만원 이상 만원 이상이 들어있으면 본인 계좌가 아니잖아요 그래서 이제 불법 자금이 들어왔는지 확인차 진술을 받는 거고요 본인께서 이제 그럼 국민의 사형 마지막으로 거래하시고 확인하시는 잔고가 어느 정도 돼야 저희 쪽에 이제 확인이 가능할까요 지금 뭐 잔고가 얼마 있냐고요 예예 지금 한 얼마 정도 있는 거 같으세요 만원 정도요 만원이요 만원 만원 정도 미만 만원 미만이십니다 그러시고 뭐 따로 대출 같은 건 안 받으셨고요 없어요 없어요 없으시고 없으시고 없으시고 알겠고요 알겠고요 알겠고요 제가 이제 본인 금융권 자료를 금융감독원에 이제 보냈을 때 이제 뭐 저희 쪽에 말씀하신 금액이나 뭐 은행권 같은 게 따로 발견되시면 또 다른 계좌가 발견되시면 이제 저희 쪽에서 모두 동결 처리를 시킬 거예요 동결 처리가 어떤 뜻인지 아세요 동결 처리 하는 거 아니에요 예 왔어요 맞아요 일단 뭐 본인께서 지금 저한테 말씀하신 게 국민은행 하나 있으시고 국민 계좌 하나 있으시고 그다음에 이제 만 원 미만 있으시라고 말씀하셨는데 맞나요 일단 뭐 본인께서 지금 거짓 진술 할 시에는 이제 가중 가중 처벌을 받을 수가 있어요 본인께서 이의 없으시죠 그러시고 일단 저희가 본인 금융권 자료를 이제 금융감독원에 보내서 저희 쪽에서 이제 확인해보고 이제 공문을 다시 한 번 발송해 드릴 거예요 그러시면 그걸 확인해 보시고 저희 쪽에 다시 한 번 전화해 주시면 돼요 알겠습니까 수고하셨습니다
aud_59.txt,물건을 보내주지 않는 방식의 사기 혐의거든요 그래서 통장 자체를 판매인 인출 용도로 사용을 했기 때문에 문제가 되는 부분인데 제의 피해자가 발생이 된 부분이고 구매자분들께서 본인 앞으로 배상 청구를 하고 있는 고소고발 건이에요 일단 저희가 월 일에 본인 명의의 통장이 개설된 걸로 확인을 했는데 올해 월 중순까지 거래가 된 사실을 확인했고요 그래서 본인 명의의 통장으로 인해서 제의 피해자가 발생이 된 부분이기 때문에 본인께서 만약에 피해자라고 하시면 이동철이라는 사람도 몰랐고 해당 지점에 방문하신 적도 없다고 말씀해주셨는데 본인이 피해자라는 건 입증을 충분하게 해주셔야 되고 입증을 못하셨을 때 자연스럽게 가해자로 분류가 됨으로써 본인 명의로 이루어진 통장에 대한 배상권에 대해서는 본인에게도 배상권이 있어야죠 그래서 본인이 배상권에 대한 배상권에 대한 책임이 부여가 되세요 그런데 제가 지금 농협이랑 어디 은행이라고요 신한은행이요 신한은행에 가서 통장 개설증을 확인하면 확인이 가능한 건가요 충분히 가능하시고요 제가 뒤에 말씀드릴 부분인데 일단 사건 현장에서 통장이 실제로 발견된 증거자료이기 때문에 저희가 동결처리 시켰어요 통장 계좌에 대해서 동결처리 시켰다는 걸 의미하고요 이 동결처리가 어떤 의미인지는 알고 계신가요 아니요 일단 동결처리라고 하는 건 어떤 의미냐면 저희가 수사하는 입장에서 봤을 때 씨 같은 경우에 지금 조사자의 참고인이신 분이세요 여보세요 어떤 걸 의미하냐면 아직 피해자인지 가해자인지 구분이 명확하지 않다는 뜻이고요 가해자의 가능성도 완전하게 배제를 하고 있지 않아요 지금 그렇기 때문에 제가 지난 년의 수사 과정들을 말씀을 드렸을 때 씨 본인께서 해당 계좌를 해제하시거나 안에 들어있는 자금 자체를 안전한 계좌로 옮기는 방식의 증거 자체를 음립 혹은 음멸하시려는 시도를 하실 수 있기 때문에요 씨 개인께서 해당 계좌에 대해서 조회 이체 해지 이런 것들을 하실 수 없도록 저희가 막아놨다는 걸 의미하고요 이제 방금 해당 은행에 가서 이제 확인 가능하다고 제가 말씀드렸는데 일단 동결처리가 된 부분이기 때문에 혼자 가시면 확인이 불가능하시고요 이미 검찰 조사가 진행 중이기 때문에 해당 지구대에서 경찰관을 한 분 대동을 하시고 영업점으로 방문을 해주셔야 되세요 아 근데 본인이 누구시라고요 아까 아 여기 서울중앙지검의 첨단 범죄 수사 팀에서 근무하는 이정환 수사관입니다 그럼 제가 지금 제가 살고 있는 관할 지구대에 경찰 그 경찰서에 가서 경찰에게 문의를 하고 대리국 은행으로 한번 가서 확인을 해볼게요 알겠습니다 그리고 그리고 나서 공항에서 그리고 시행하신 다음에 저희 쪽으로 연락 주세요 오늘 중으로 확인 가능하시죠 그것으로 해볼게요 알겠습니다 제가 지금 해야 되는 게 이거밖에 없는 거예요 일단 저희가 그렇게 보인트 방 하시니까 저희가 그렇게 방법을 말씀을 드린 거고요
aud_59.txt,유선으로 녹취 질문을 드리려고 전화를 드린 거예요 있으신 분이 판단을 해야 되기 때문에 본인께서 계좌 확인을 하기 위해서 방법으로 제가 말씀을 드린 거고요 일단은 지금 유선을 통한 유선통화 자체를 불용을 하시는 거잖아요 그렇기 때문에 저희가 이제 자택 주소지 주민등록상 주소지로 출석 요구서를 한번 보내드릴 거에요 그러면 이제 출석 요구서 받아 보시면은 저희 해당 직원으로 직접 출석하셔서 대면 조사 받으시면 되는 부분이세요 아 그렇게 진행 도와드릴게요
